filename,text,cluster,pca1,pca2
X51007339127.jpg,"SANYU STATIONERY SHOP NO: 3168336, JALAN SETIA INDAH X;U13/X 40170 SETIA ALAM Mobile [Whatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 2000-0054 SIMILI PAPER A4 1OOGSM PACK OF 25'S X3.0000 3.00 SR Total Sales Inclusive GST 6% 3.00 Discount 0.00 Total 3.00 Round Adj 0.00 Final Total 3.00 CASH 5.00 CHANGE 2.00 GST Summary Amount(RM) Tax(RM) SR 6% 2.83 0.17 INv NO: CS-SA-0119537 Date 24/10/2017 Goods soldare not Returnable & Refundable THANK YOU FOR YOURPATRONAGE PLEASE COME AGAIN: TERIMA KASIH SILA DATANG LAGI PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR E.T PRODUCT WARRANTY PURPOSE #* Follow us in Facebook : Sanyu.Stationery",7,-0.15645673343239105,0.6721615777617832
X51007339134.jpg,"SANYU STATIONERY SHOP NO. 3168336, JALAN SETIA INDAH X,Ui3ix 40170 SETIA ALAM Mobile /Whatsapps +6012.913 7937 Tei: +603-3362 4137 GST ID Nc: 001531760840 Owned B; TAX INVOicE SANYU SUPP!Y SDN BHD (1135772-K) CASH SALES COUNTER 2012-0029 RESTAURANT ORDER (HIT NCR 3.5""x6"" X2.900C 8.70 SR Total Sales Inclusive GST @6% 8.70 Discount 0.00 Total 8.70 Round Adj 0.00 Final Total 8.70 CASh 1 CHANGE 1330 GST Summaly Amcunt(RM) Tax(RM) SR 6% 8.21 0.4S Inv No: CS-SA-0116031 Date 06;10/2017 Goocis sold are not Returnable & Refundable THANKYOUFOR YOUR PATRONAGE PLEASE COME AGAIN TERIMA KASIH SILA DATANG LAGI PLEASE KEEPTHIS RECEIPT FORPROVEOF PURCHASE DATEFOR !.TPROdUCT WARRANTY PURPOSE 4fF Follow Us in Facebook : Sanyu.Staticnery",7,-0.14540828574615863,0.6483203639678844
X51007339159.jpg,"SANYU STATIONERY SHOP NO: 218833G, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM Mobile /Whatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 1. 2012-0029 RESTAURANT ORDER CHIT NCR 3.5""x6"" 3 X 2.9000 8.70 SR Total Sales Inclusive GST @6% 8.70 Discount 0.00 Total 8.70 Round Adj 0.00 Final Total 8.70 CASH 10.00 CHANGE 1.0 GST Summary Amount(RM) Tax(RM) SR 6% 8.21 0.49 INV NO: CS-SA-0130915 Date 16/12/2017 Total Qty: Print Time Saturday, 16 December, 2017 6.26.53 PI Goods soldare not Returnable & Refundable THANK YOU FOR YOUR PATRONAGE PLEASE COMEAGAIN: TERIMA KASIH SILA DATANG LAGI PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR L.T PRODUCT WARRANTY PURPOSE 4* Follow us in Facebook : Sanyu.Stationery",7,-0.1394026197707584,0.702709535110708
X51007339160.jpg,"SANYU STATIONERY SHOP NO: 3168336,JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM Mobile {Whatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 Owned By TAX INVOICE SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 1. 2000-0240 CAMPAP CR 36364 A4 10S BRIEF CARD (CAMPAP ARTO) 1X3.9000 3.90 SR Total Sales Inclusive GST @6% 3.90 Discount 0.00 Total 3.90 Round Adj 0.00 Final Total 3.90 CASH 10.00 CHANGE 6.10 GST Summary Amount(RM) Tax(RM) SR @ 6% 3.68 0.22 INV NO: CS-SA-0131945 Date 21/12/2017 Total Qty: Print Time Thursday, 21 December, 2017 2:13.48 Pn Goods soldare not Returnable & Refundable THANK YOU FOR YOUR PATRONAGE PLEASE COMEAGAIN. TERIMA KASIH SILA DATANG LAGI #* PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR A.T PRODUCT WARRANTY PURPOSE 4$ Follow us in Facebook : Sanyu Stationery",7,-0.11185880560947746,0.6368673402902917
X51007339161.jpg,"Edlit CocnteR SANYU STATIONERY SHOP NO: 3168336, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM Mobile /Whatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 1. 2020-0202 CASCTUS NUMBERING STICKER 60PICRD (G-0113-NUM) 1 X2.3000 2.30 SR Total Sales Inclusive GST @6% 2.30 Discount 0.00 Total 2.30 Round Adj 0.00 Final Total 2.30 CASH 5.40 CHANGE 3.10 GST Summary Amount(RM) Tax(RM) SR @ 6% 2.17 0.13 INV NO: CS-SA-0127451 Date 29/11/2017 Total Qty: Print Time Wednesday, 29 November, 2017 4.21.39 Goods soldare not Returnable & Refundable THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN_ TERIMA KASIH SILA DATANG LAGI PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR A.T PRODUCT WARRANTY PURPOSE ** Follow us in Facebook : Sanyu.Stationery",7,-0.11861175899888504,0.6634277420796202
X51007339163.jpg,"SANYU STATIONERY SHOP NO: 3168336, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM Mobile /Whatsapps +6012-918 7937 Tel: +603-3362 4137 GST ID No: 001531760640 TAX INVOICE Owned By SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 1, 5000-0003 PHOTOCOPY NRIC A4 SIZ : DOUBLE SIDE 1 X0.3000 0.30 SR 2 5000-0001 PHOTOCOPY SERVICES A4 SIZE 101 X 0.0850 8.59 SR 3.9100-0007 CUTTING CHARGES 1X2.000o 2.00 SR Total Sales Inclusive GST @6% 10.89 Discount 0.00 Total 10.89 Round Adj 0.01 Final Total 10.90 CASH 20.00 CHANGE 9.10 GST Summary Amount(RM) Tax(RM) SR 6% 10.27 0.62 INV NO: CS-SA-0126340 Date 23/11/2017 Goods soldare not Returnable & Refundable THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN_ TERIMA KASIH SILA DATANG LAGI PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR E.TPRODUCT WARRANTY PURPOSE Follow us in Facebook : Sanyu Stationery",7,-0.14022543952174285,0.5821615098461247
X51007846266.jpg,"UNIHAKKA INTERNATIONAL SDN BHD 01 Jun 2018 18.41 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,'Johor TAX INVOICE Invoice # OR18060102160261 Item Total SR 100100000061-5 RM6.22 RM6.22 SR I00100000001- Chicken RM2.54 Ri2.54 Total Amount: RM8.76 GST @0%: RMO.OO Rounding: -RMO.01 Nett Total: RM8.75 Payment Mode Amount CASH RM8.75 Change RMO.OO GST Summary Amount(RM) TaxRM) SR = GST @0% 8.76 00 GST REG #000658195584 BAR WANG RICE@PERMAS JAYA Thank You & Come Againl Like and Follow Us on Facebookl Facebookcom/BarWangRice Aokob aty Vege",3,-0.3187212081813729,-0.2627188533436364
X51007846268.jpg,"Anboc UNIHAKKA INTERNATIONAL SDN BHD 02 Jun 2018 18.23 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18060202170385 Item Total SR 100100000053- Herbal ea (Iced) RM1.88 RM1,88 SR I00100000031- 3 Vege RM4.15 RM4,15 SR I0010OOO0171-Meat Dish RM2.83 RM2.83 SR I00100000170- Imported Veggies RM1.50 RM1.50 Total Amount: RM10.36 GST @0%= RMO.OO Rounding: ~RMO.01 Nett Total: RM10.35 Payment Mode Amount CASH RM10.35 Change RMO.0O GST Summary AmountRM) TaxRM) SR = GST @0% 10 36 00 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice aty",3,-0.2997873142872456,-0.2652088659102966
X51007846283.jpg,"Abl96 AEON C0 , (M) BHD ( 126926-H) 3RD FLR, AEQN TAMAN MALURI SC JLN JEJAKA , TAMAN MALURI CHERAS , 55100 KUALA  LUMPUR GST  ID 002017394688 SHOJFPING HQURS SUN-THU: Io0o HRS 2230 HRS FRI-SAT, 1000 HRS 2300 HRS Ix 000000135412 15.OSR SUSHI   SET-PTG Ix 000001038556 15, 56SR CHEK Hup 2IN1 Item promc @12, 99 -2,57 Ix 000007670558 12. 73SR LuCCzADE   SPORT Ix 000008294692 22 , SOSR JAPAN SUN FUJI Ix 00oo07773877 7, 9OSR CHILE  ANGELENO Ix 00o008626349 10 , 90SR AUS   SEEKA KIWI Item promo @3,49 ~1,41 Ix 000002003191 8 . OOSR BLUEBERRY Ix 000004291008 4,8OSR T CHERRY honeY Ix 000005073689 5, 4OSR TOMATo plum Ix 000000388658 2 , SOSR CUT   FRuITS 1,99 Ix 000q00389273 9, 14SR GUAVA KinG Ix 00000o381000 5 , I8SR CAVANDISH BANAN Ix 000oc0812627 14.85SR uS RED GLOBE Ix 000000380980 5,75SR PAPAYA Ix 000007857430 11,22SR E-1150 POWERFUL Sub-tota] 147.45 Tota] Sales Iric]   GST 147,45 Tota] After Acj Irc] GST 147,.45 CASH 200 . Q0 Iten Count 15 Change Amt 52.55 Invoice No ; 2018060310100050084 GST  Summary Amount Tax SR @ 0x 147,45 0.O0 Total 147.45 0.00 03/065/2018 12:42 1010 005 0050084 030665 PJ NUR AYU REGULAR STAMP(S) 4 BQNUS  STAMP(S) TOTAL STAMP(S) AEON Stamps Loyalty Program 'Product(s)"" soId are neither exchangeable nor refundabIe AEON PERMAS  JAYA TEL 1-300-80-AEON  (2366 ) THANK  You FOR  YOUR  PATRONAGE PLEASE COME  AGAIN IHHHHLIHHHWHAAHLHHHHUYLHHIHHHHHM IHHHHIHHHIHRI",2,-0.00801979194165091,0.022558070458648417
X51007846288.jpg,"7 UNIHAKKA INTERNATIONAL SDN BHD 06 Jun 2018 18.24 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18060802160364 Total Item SR 100100000035- Meat + 3 Vege RM6.69 RM6.69 SR 100100000064-Add Vegetable RMO.56 RMO.56 Total Amount: RM7.25 GST @0%: RMO.OO Nett Total: RM7.25 Payment Mode Amount CASH RM7.25 RMO.00 Change GST Summary Amount(RM) TaxRM) SR = GST @0% 7 25 00 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice Aobol Qty",3,-0.3400081319897183,-0.27922086524777795
X51007846290.jpg,"A66p19 UNIHAKKA INTERNATIONAL SDN BHD 07 Jun 2018 18.23 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru;Johor TAX INVOICE Invoice # OR18060702170298 Total Item Qty SR 100100000035- 1 Meat + 3 Vege RM6.69 RM6.69 SR I00100000170- Imported Veggies RM1.50 RM1,50 Total Amount: RM8.19 GST @O%: RMO.OO Rounding: RMO.01 Nett Total: RM8.20 Payment Mode Amount RM8.20 CASH RMO.0Q Change GST Summary Anount(RM) TaxRM) 8.19 00 GST @0 GST REG #000656195584 BAR WANG RICEC @PERMAS JAYA Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice SR =",3,-0.38603555226912917,-0.3211721708576005
X51007846303.jpg,"4vb032 UNIHAKKA INTERNATIONAL SDN BHD 08 Jun 2018 18.41 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18060802160287 Item Qty Total SR 100100000035- 1 Meat + 3 RM6.69 RM6.69 Total Amount: RM6.69 GST @O%: RMO.OO Rounding: RMO.01 Nett Total: RM6.70 Payment Mode Amount CASH RM6.70 Change RMO.0O GST Suminary Amount(RM) TaxRM) SB=GST_ 6.69 00 GST REG #000656195584 BAR WANG RICEC @PERMAS JAYA Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice Vege @O%",3,-0.31301536647228223,-0.24028587872308854
X51007846304.jpg,"A06o23 UNIHAKKA INTERNATIONAL SDN BHD 05 Jun 2018 18.22 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAX INVOICE Invoice # OR18060502160307 Item Qty Total SR /00100000031- 3 Vege RM4.15 RM4.15 SR I00100000003- Beans RM1.03 RMI.03 SR 100100000065-Add Meats RMO.84 RMO.84 SR 100100000170- Imported Veggies RM1.50 RM1.50 Total Amount: RM7.52 GST @O%: RMO.00 Rounding: -RMO.02 Nett Total: RM7.50 Payment Mode Amount CASH RM7.50 Change RMO.0O GST Summary AmountRM) TaxRM) SR = GST @O% 7.52 0.00 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA Thank You & Come Againl Like and Follow Us on Facebookl Facebook com BarWangRice",3,-0.33222588894242,-0.27856607920844845
X51007846355.jpg,"60ss AEON Co , (M) BHD ( 126926-H) 3RD FLR , AEON TAMAN MALURI SC JLN JEJAKA, TAMAN MALURI CHERAS , 55100 KUALA  LUMPUR GST  ID 002017394688 SHOPPING  HQURS SUN-THU; 1000 HRS 2200 HRS FRI-SAT:1000 HRS 2300 HRS Ix 000000416405 2.83SR SAKURA WALNUT B Ix 000000416993 6 , I3SR GRAIN & SEEDS B Sub-tota] 8,96 Tota/ Sales  Inc]  GST 8,96 Rouncing Adj ~0,01 Tota] After Adj Inc] GST 8,95 CASH 50 .00 Item Count 2 Change Amt 41.05 Invoice No; 2018081710130220258 GST  Summary Amount Tax SR 0% 8,96 0 ,00 Total 8,96 0,00 17/06/2018 18,35 1013 022 0220258 0305103  NQRSUHAILA BInti ABD RASHID AEON Stamps Loyalty Program ""Product (s)' sold are neither  exchangeabIe nor refundab le AEON TEBRAU City TEL 1-300-80-AEON (2366) THANK  vQU FoR  YOUR PATRONAGE PLEASE COME   AGAIN",2,-0.04330559540153551,0.0631532650775751
X51007846371.jpg,"Aobo/z UNIHAKKA INTERNATIONAL SDN BHD 13 Jun 2018 18.28 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru,Johor TAXINVOICE Invoice # OR18061302170319 Item Total SR 100100000030- 2 Vege RM3.11 RM3.11 SR I001OOOO0114-Add Chicken RM3.49 RM3.49 SR I00100000170- Imported Veggies RM1.50 RM1.5O SR I00100000149- Add Vegetable (X) RMO.75 RMO.75 Total Amount: RM8.85 GST @0%; RMO.OO Nett Total: RM8.85 Payment Mode Amount CASH RM8.85 Change RMO.0O GST Summary Amount(RM) TaxRM) SR = GST @O% 8.85 00 GST REG #000856195584 BAR WANG RICE@PERMAS JAYA Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice Qty",3,-0.3086394936240124,-0.24124593158735283
X51007846372.jpg,"Ao 6073 UNIHAKKA INTERNATIONAL SDN BHD 14 Jun 2018 18.27 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,8 200 Johor Bahru,Johor TAX INVOICE Invoice # OR18061402170457 Item Qty Total SR /00100000031 - 3 Vege RM4.15 RM4.15 SR I00100000170- Imported Veggies RM1.50 RM1.50 SR /00100000009- Sealood (M) RM4.52 RM4,52 Total Amount: RM10.17 GST @O%: RMO.OO Rounding: ~RMO.02 Nett Total: RM10.15 Payment Mode Amount CASH RM10.16 Change RMO.O0 GST Summary Amount(RM) TaxRM) SR = GST @0%% 10.17 0.00 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA Thank You & Come Againl Like and Follow Us on Facebookl Facebookcom/BarWangRice",3,-0.28933466230523797,-0.2604305856811418
X51007846379.jpg,"8d6oa1 AEOn C0 _ (M) BHD (126926-H) 3RD FLR, AEON TAMAN MALURI SC JLN  JEJJAKA, TAMAN MALURI CHERAS , 55100 KUALA  LUMPUR GST  iD 002017394688 SHPPING  HQURS SUN-THU: |oQ0 HRS 2230 HRS FRI-SAT: 1oo0 HRS 2300 HRS VALuED  CUSTOMER; 12250085685 Ix 000002007038 3.20SR IJBERG LeTTUe Ix 000o08246570 17,.92SR dRied FIGS Ix 000000812627 10 , 3OSR US RED GLOBE Jx (10005550036 SQSR Le ORGANIG SQVB Ix 000005550036 5OSR LE ORGANIC SOJVP Ix 000000802185 0 . 6OSR HOLLAND POtato Ix 00o00o342827 16 . 5OSR CF   TWIN PACK RA Ix (0000571 1055 96SR TOPVALU Ix 000005711079 8 . 9ESR TOPVALU toilet Sub-total 79,44 Tota] Sales Inc] GST 79, 44 Rourdirg Adj 0.01 Tota] After Adj In]  GST 79. 45 VISA 79. 45 Acc; No . 403149+++4++8937 Item Count 9 Change Amt 0.00 Invoice No: 2018060310100050214 GST   Summary Amount Tax SR 0% 79. 44 0. OO Tota] 79. 44 0.O0 03/06/2018  16,49 1010 005 0050214 0301656 PJ  NORAZILAH REGULAR STAMP(S) 2 BONUS  STAMP(S) 0 total STAMP(S) 2 AEON Stalps Loyalty Program ""Product(s)' sold are reither exchangeable nor refunclable AFEON PERMAS JAYA TEL 7-300-80-AEON (2366) THANK   VOU FOR YOUR PATRONAGE PLEASE COME  AGAIN",2,-0.018238737118281906,0.04678102231179509
X51007846392.jpg,"UNIHAKKA INTERNATIONAL SDN BHD 19 Jun 2018 18.28 (867388-U) 12, Jalan Tampoi 7/4,Kawasan Perindustrian Tampoi,81200 Johor Bahru;Johor TAX INVOICE Invoice # OR18061902170482 Item Qty Total SR /00100000056-Fried Noodle (S) RM1.88 RM1.88 SR I00100000114-Add Chicken RM3.49 RM3.49 SR I00100000015- Vegetable RM1.03 3 RM3.09 Total Amount: RM8.46 GST @O%: RMO.OO Rounding: -RMO.01 Nett Total: RM8.45 Payment Mode Amount CASH RM8.45 Change RMO.0O GST Summary Amount(RM) TaxRM) SR = GST @0% 8.46 0.00 GST REG #000656195584 BAR WANG RICE@PERMAS JAYA Thank You & Come Againl Like and Follow Us on Facebookl Facebook com/BarWangRice Po6o9}",3,-0.3275991700821239,-0.26187524279299046
X51007846396.jpg,"0o6/0 | Gerbang Alaf Restaurants Sdn Bhd (65351-M) Licensee 0f McDonald' 8 Leve 6 , Bangunan TH, Damansara Uptown3 No . 3 , Jalan SS21/39,47400 Petal ing Jaya Selangor (GST ID No: 000504664064) McDonaId's Mutiara Rini DT  (#309) Tel No _ 07-5542-467 TAX INVOICE InV# 003091 100006465 ORI #37 ~REG #17- 24/06/2018 22:40:45 QTY ITEM TOTAL M Hot Choc 7,35 Eat-In Total (inc/  GST ) 7.35 Total Rounded 7.35 Cash Tendered 20.00 Change 12.65 TOTAL INCLUDES (% GST 0,00 Thank You ad Please Come Again_ Guest Relations Center 1300-13-1300",9,0.019951281583263297,-0.010255722048624084
X51008030561.jpg,"RESTORAN WAN SHENG 002043319-W No , 2 , Jalan Temeregung 19/9; Seksven 9 Rardar Mahkata Cheras 43200 Cheras Se langor GST RFG NO : (01335707520 Tax Invoice Inv No 1085 1 18 Cashier; Thndar Date 09-04-2818 10,28;21 [escription U.pr ice Tota] TAX Cham (B) 2.20 2 ,20 SR Rot ! (Bur} 2 X 1,66 8 ,2u SR Chesterfield (Red) 1 X 12,V0 12.00 SR Take Away 1 X 0,20 0,20 SR Tota QTY; 5 Tota | (Exc lucirg GST ) ; 16,61 GST payable (6X 0,99 Total ( Inclusive of' GST ) 17.60 TOTAL 60 CASH 17,60 VS | ~Lmary Amcolint (RM Tax(RM SR 62 ) 16,61 0,99 Qly",1,-0.07295924215770645,-0.045319301541074775
X51008030563.jpg,"RESTORAN WAN SHENG 002043319-W No; 2, Jalan Temenggung 19/9, Seksyen 9, Bandar   Mahkota Cheras, 43200 Cheras; Selangor GST REG NO: 001335787520 Tax Invoice Inv No, 1075214 Cashier : Thandar Date 02-04-'2018 19.30:26 Description QLy U: price Total Tax Mi(o (E) 2 2.80 5.60 SR Tak e Away 2 * 0 20 0,40 SR Tota|  @TY: 4 Tola| (Excluding GST) 666 GST-payahle (6%) 0.a4 Total (Irc lusive of GST) : 6. UO TOTAI 6 . 0O CASH 6, 00 GST   Summary Awount (RM) Tax (RM) SR (@ C%) 5,66 0,34",1,-0.07179643340136133,-0.02531186846870985
X51008042779.jpg,"RESTORAN WAN  SHENG 002043319-W No. 2, Jalan Temenggung 19/9, Seksyen 9, Bandar Mahkota Cheras, 43200 Cheras, Sel angor GST  REG nO: 001335787520 Tax Invoice INv No: 1126679 Cashier: Nicole Date 05-05-2018 13:16:46 Descr iption Qty U.pr ice Total TAX Teh   (B) 2 X 2,20 4.40 SR Nescafe (B) 1 X 2.60 2.60 SR Take Away 3 X 0.20 0.60 SR Total QTY: 6 Total (Excluding GST) 7.18 GST payable (6%) 0.42 Total (Inclusive of GST) : 7.60 TOTAL: 7 60 CASH 7.60 GST   Summary Amount (RM) Tax (RM) SR (@ 694) 7.18 0.42",1,-0.09154893804044296,-0.08447426698420617
X51008042780.jpg,"RESTORAN WAN  SHENG 002043319-W No 2, Jalan Temenggung 19/9, Seksyen Y, Bandar Mahkota Cheras; 43200 Cheras; Selangor GST  REG nO:  001335787520 Tax Invoice INv No, 1134279 Cashier ; Thandar Qate 10-05-2018 16:01:18 De ,crirlion Qty U.price Total TAX Teh (B) 2 X 2.20 4.40 SR Cnam   (B) 1 X 2.20 2.20 SR Take Away 3 X 0..20 0.60 SR Total QTY: 6 Total (Excluding GST) 6. 81 GST payable   (6%) 0.39 Total (Inclusive of GST) 7.20 TOTAL 7 20 CASH 7..20 GST Stmimary ment (RM) Tax (RM) SR (@ 6%) 6. 81 0.39",1,-0.08587520589236447,-0.09022182370863932
X51008042781.jpg,"RESTORAN WAN  SHENG 002043319-W No..2 ,  Jalan Temergjgung 19/9_ Seksyen 9 Bandar  Malikota Cheras , 43200 Cheras Selangor CST  REG NO ; 004335787520 Tax Invoice InvNo 1136284 Cashier ; Nicole Date 11-05-2018 17;12;34 DJescr ipt ion Qey Uprice Tota]  TAX Blnga Kekwa 1 K 1.70 1,70 SR Take Away 1 X 0,20 0,20 SR Total QTy; 2 Tota (Excluding GST ) ; 1.79 GST payabile 6%) ; 0,11 Tota] (Inc lus ive of GST) ; 1.90 TOTAL: 1 90 CASH 1,90 GST  Summary Amount (RM) Tax(RM SR (@ 6X) 1.79 0.11",1,-0.07980655774252453,0.01253570297723686
X51008042786.jpg,"184 Gerbang /laf Restaurarits Sdri Bhd (65351-M) Licersee of McDcnald' s Leve] 6 Bangunan TH, Dcmarsara Uptokn3 No, 3 , Jalan SS21/39,47400 Peta Jaya Selengor (SST  ID No: (Ju0504664064 ) McDona id 's Ste] i Mahkota Chieras DT {#96 Te No 03-9010-9849 TaX 1NVQICE MFY Side 1 INV# 002621900044540 QRD #64 ~REG #19- 30/05/2018 16;07 :06 QTY ITEM TOTAL 2 M McChicken 19.00 2 M Ccke 2 M Fries Takelut Tota] (Inc| GST ) 19,Qu Tota) Rounded 19,00 Cash !eridered 50 . 00 Change 31,Q0 TOTAL INCLUDES €% GST 1,08 Thank  Yuu and PTease Come Again Guest Relatiors Center 1300-13-1306 ing",9,-0.011051775489856013,0.005636896922042162
X51008099047.jpg,"RESTORAN WAN SHE NG 002043319-W No.2 , Ja Ian  Temerggung 19/9 Seksyen 9, Bandar Mahkota Cheras 43200 Cheras Se langor GSTRFG NO : 001335787520 Tax Invoice Inv No 6 1203056 Cashier ; Nicole Date 21-08-2018 16.54;22 DJescr ipt Ior Qty U.price Tota) TAX Teh (B) 1X 2,10 2,10 ZRL Cham (B) 1 X 2.16 2 , 10 ZRL Take Away 2 X 0,20 0,40 ZRL Total QTY: 4 Tota] (Excluding GST ) : 60 Tota) ( Inclus ive of GST ) ; 4.60 TOTAL : 4 60 CASH 4,60 GST  Sumary Amcunt (RM) Tax (RM) ZRL (@ 0X) 4,60 0,00",1,-0.04450514829876318,-0.03264322826164371
X51008099086.jpg,"RESTORAN WAN SHENG 002043319-W No.2 , Jalan Temeriggung 19/9 Seksyen 9, Bandar""' Mahkota Cheras , 43200 Cheras Se langor GST REG NO ; 001335787520 Tax Invoice InV No 1216991 Cashier: Nicole Date 29-06-2018 16:13;05 Descr iption Qty U,price Total TAX Kcpi 0 (B) 1 X 2,00 2,00 ZRL Cham (B) 1 X 2.10 2,10 ZRL Mescafe (B) 1 X 2,50 2,50 ZRL Take Away 3 X 0,20 0,60 ZRL Tota] QTY; 6 Total (Excluding GST ) : 7.20 Total ( Inclusive of GST ) : 7,20 TOTAL : 7.20 CASH 7.20 GST  Summary Amclnt (RM Tax(RM) ZRL (@ OX) 7,20 0,00",1,-0.05797886282520795,-0.03504386871018772
X51008099088.jpg,"RESTORAN WAN SHE NG 002043319-W No..2 , Jalan Temenggung 19/9_ Seksyen 9 Bandar"" Mahkota Cheras  43200 Cheras_ Selangor GST  REG  NO ; 001335787520 Tax Invoice Inv No 1213543 Cashier : Thandar Date 27-06-2018 12;15;15 Descr iption Qty U.price Total TAX Cham (B) 1 X 2,10 2,10 ZRL Take Away 1 X 0,20 0,20 ZRL Total QTY : 2 Tota) (Excluding GST ) : 2.30 Tota| (Inclusive of GST ) ; 2,30 TOTAL: 2 30 2,30 Amcunt (RM) Tax(RM) OX ) 2,30 0,00",1,-0.024796728538799516,0.005322045019805183
X51008099090.jpg,"RESTORAN WAN SHE NG 002043319-W No, 2 JaTan Teieriggung 19/9_ Seksyen 9 Bandar Mahkota Cheras , 43200 Cheras Selangor UST REG NO ; (101335787520 Tax Invoice Inv No 0 1169924 Cashier : Thandar Date 01-06-2018 14.20:08 DescrIption U price Tota) TAX Teh (B) 2 X 2.20 4,40 ZRL Take Away 2 X 0,20 0,40 ZRL Tota| OTY : 4 Tota| (Exc lud ing GST) ; 4.80 Total (Inc Ius ive of GST ) ; 4,80 TOTAL : 4 80 CASH 4,80 GST   Sumary Anclint (RM) Tax(RM) ZRL (W OX) 4,80 0,00 Qtv",1,-0.00023944755100184162,-0.03420755778628513
